PRODUCT,STORE,WEEK_START_DATE,QUANTITY
Model-18,Store-17,12/6/2020,7
Model-18,Store-17,12/13/2020,7
Model-18,Store-17,12/20/2020,17
Model-18,Store-17,12/27/2020,7
Model-18,Store-17,1/3/2021,16
Model-18,Store-17,1/10/2021,4
Model-18,Store-17,1/17/2021,2
Model-18,Store-17,2/1/2021,3
Model-18,Store-17,2/7/2021,4
Model-18,Store-17,2/14/2021,1
Model-18,Store-17,2/21/2021,4
Model-18,Store-17,3/1/2021,10
Model-18,Store-17,3/7/2021,4
Model-18,Store-17,3/14/2021,2
Model-18,Store-17,3/21/2021,2
Model-18,Store-17,3/28/2021,2
Model-18,Store-17,4/4/2021,13
Model-18,Store-17,4/11/2021,3
Model-18,Store-17,4/18/2021,3
Model-18,Store-17,4/25/2021,3
Model-18,Store-17,7/11/2021,65
Model-18,Store-17,7/18/2021,1
Model-18,Store-17,7/25/2021,3
Model-18,Store-17,8/1/2021,5
Model-18,Store-17,8/8/2021,3
Model-18,Store-17,8/15/2021,4
Model-18,Store-17,8/22/2021,3
Model-18,Store-17,8/29/2021,4
Model-18,Store-17,9/5/2021,1
Model-18,Store-17,9/12/2021,4
Model-18,Store-17,9/19/2021,3
Model-18,Store-17,9/26/2021,2
Model-18,Store-17,10/3/2021,13
Model-18,Store-17,10/10/2021,3
Model-18,Store-17,10/17/2021,2
Model-18,Store-17,10/24/2021,4
Model-18,Store-17,11/1/2021,2
Model-18,Store-17,11/7/2021,4
Model-18,Store-17,11/14/2021,1
Model-18,Store-17,11/28/2021,7
Model-18,Store-17,12/5/2021,5
Model-18,Store-17,12/12/2021,2
Model-18,Store-17,12/19/2021,19
Model-18,Store-17,12/26/2021,10
Model-18,Store-17,1/2/2022,3
Model-18,Store-17,1/9/2022,3
Model-18,Store-17,1/16/2022,9
Model-18,Store-17,1/23/2022,1
Model-18,Store-17,2/1/2022,6
Model-18,Store-17,2/6/2022,2
Model-18,Store-17,2/13/2022,2
Model-18,Store-17,2/20/2022,5
Model-18,Store-17,3/1/2022,2
Model-18,Store-17,3/6/2022,2
Model-18,Store-17,3/13/2022,2
Model-18,Store-17,3/20/2022,4
Model-18,Store-17,4/3/2022,7
Model-18,Store-17,4/10/2022,1
Model-18,Store-17,4/17/2022,5
Model-18,Store-17,4/24/2022,2
Model-18,Store-17,5/1/2022,1
Model-18,Store-17,5/8/2022,2
Model-18,Store-17,5/15/2022,5
Model-18,Store-17,5/22/2022,1
Model-18,Store-17,6/5/2022,3
Model-18,Store-17,6/12/2022,4
Model-18,Store-17,6/19/2022,8
Model-18,Store-17,7/1/2022,6
Model-18,Store-17,7/10/2022,6
Model-18,Store-17,7/24/2022,5
Model-18,Store-17,8/1/2022,2
Model-18,Store-17,8/21/2022,3
Model-18,Store-17,9/4/2022,2
Model-18,Store-17,9/11/2022,4
Model-18,Store-17,9/18/2022,2
Model-18,Store-17,10/2/2022,1
Model-18,Store-17,10/9/2022,1
Model-18,Store-17,10/16/2022,1
Model-18,Store-17,11/6/2022,2
Model-18,Store-17,11/13/2022,3
Model-18,Store-17,11/20/2022,1
Model-18,Store-17,11/27/2022,1
Model-18,Store-17,12/1/2022,4
Model-18,Store-17,12/4/2022,2
Model-18,Store-17,12/11/2022,3
Model-18,Store-17,12/18/2022,8
Model-18,Store-17,12/25/2022,6
Model-18,Store-17,1/1/2023,2
Model-18,Store-17,1/8/2023,1
Model-18,Store-17,1/15/2023,2
Model-18,Store-17,1/22/2023,2
Model-18,Store-17,2/1/2023,2
Model-18,Store-17,2/5/2023,4
Model-18,Store-17,2/12/2023,1
Model-18,Store-17,5/7/2023,1
Model-18,Store-17,7/16/2023,4
Model-18,Store-17,8/13/2023,1
Model-2,Store-2,1/6/2019,13
Model-2,Store-2,1/13/2019,3
Model-2,Store-2,1/27/2019,44
Model-2,Store-2,2/1/2019,14
Model-2,Store-2,2/3/2019,26
Model-2,Store-2,2/10/2019,23
Model-2,Store-2,2/17/2019,19
Model-2,Store-2,2/24/2019,16
Model-2,Store-2,3/1/2019,4
Model-2,Store-2,3/3/2019,17
Model-2,Store-2,3/10/2019,20
Model-2,Store-2,3/17/2019,18
Model-2,Store-2,3/24/2019,19
Model-2,Store-2,3/31/2019,6
Model-2,Store-2,4/1/2019,8
Model-2,Store-2,4/7/2019,13
Model-2,Store-2,4/14/2019,2
Model-2,Store-2,4/28/2019,32
Model-2,Store-2,5/1/2019,16
Model-2,Store-2,5/5/2019,32
Model-2,Store-2,5/12/2019,18
Model-2,Store-2,5/19/2019,19
Model-2,Store-2,5/26/2019,21
Model-2,Store-2,6/2/2019,12
Model-2,Store-2,6/9/2019,35
Model-2,Store-2,6/16/2019,55
Model-2,Store-2,6/23/2019,25
Model-2,Store-2,6/30/2019,2
Model-2,Store-2,7/1/2019,12
Model-2,Store-2,7/7/2019,22
Model-2,Store-2,7/14/2019,21
Model-2,Store-2,7/21/2019,13
Model-2,Store-2,7/28/2019,4
Model-2,Store-2,8/1/2019,9
Model-2,Store-2,8/4/2019,39
Model-2,Store-2,8/11/2019,26
Model-2,Store-2,8/18/2019,23
Model-2,Store-2,8/25/2019,12
Model-2,Store-2,9/1/2019,5
Model-2,Store-2,9/15/2019,30
Model-2,Store-2,9/22/2019,22
Model-2,Store-2,9/29/2019,100
Model-2,Store-2,10/1/2019,33
Model-2,Store-2,10/6/2019,313
Model-2,Store-2,10/13/2019,120
Model-2,Store-2,10/20/2019,10
Model-2,Store-2,10/27/2019,18
Model-2,Store-2,11/3/2019,14
Model-2,Store-2,11/10/2019,34
Model-2,Store-2,11/17/2019,16
Model-2,Store-2,11/24/2019,20
Model-2,Store-2,12/1/2019,16
Model-2,Store-2,12/8/2019,8
Model-2,Store-2,12/15/2019,6
Model-2,Store-2,12/22/2019,10
Model-2,Store-2,12/29/2019,7
Model-2,Store-2,1/1/2020,14
Model-2,Store-2,1/5/2020,5
Model-2,Store-2,1/12/2020,4
Model-2,Store-2,1/26/2020,36
Model-2,Store-2,2/1/2020,1
Model-2,Store-2,2/2/2020,16
Model-2,Store-2,2/9/2020,16
Model-2,Store-2,2/16/2020,8
Model-2,Store-2,2/23/2020,22
Model-2,Store-2,3/1/2020,3
Model-2,Store-2,3/8/2020,8
Model-2,Store-2,3/15/2020,1
Model-2,Store-2,6/14/2020,7
Model-2,Store-2,6/21/2020,7
Model-2,Store-2,7/1/2020,44
Model-2,Store-2,7/5/2020,15
Model-2,Store-2,7/19/2020,16
Model-2,Store-2,7/26/2020,7
Model-2,Store-2,8/2/2020,9
Model-2,Store-2,8/9/2020,8
Model-2,Store-2,8/16/2020,14
Model-2,Store-2,8/23/2020,13
Model-2,Store-2,8/30/2020,1
Model-2,Store-2,9/6/2020,9
Model-2,Store-2,9/13/2020,9
Model-2,Store-2,9/20/2020,31
Model-2,Store-2,9/27/2020,4
Model-2,Store-2,10/1/2020,55
Model-2,Store-2,10/4/2020,28
Model-2,Store-2,10/11/2020,7
Model-2,Store-2,10/18/2020,13
Model-2,Store-2,10/25/2020,18
Model-2,Store-2,11/1/2020,258
Model-2,Store-2,11/8/2020,5
Model-2,Store-2,11/15/2020,4
Model-2,Store-2,11/22/2020,8
Model-2,Store-2,11/29/2020,1
Model-2,Store-2,12/1/2020,13
Model-2,Store-2,12/6/2020,12
Model-2,Store-2,12/13/2020,13
Model-2,Store-2,12/20/2020,22
Model-2,Store-2,12/27/2020,4
Model-2,Store-2,1/3/2021,27
Model-2,Store-2,1/10/2021,10
Model-2,Store-2,1/17/2021,18
Model-2,Store-2,1/24/2021,12
Model-2,Store-2,1/31/2021,3
Model-2,Store-2,2/1/2021,6
Model-2,Store-2,2/7/2021,9
Model-2,Store-2,2/14/2021,21
Model-2,Store-2,2/21/2021,15
Model-2,Store-2,2/28/2021,3
Model-2,Store-2,3/1/2021,3
Model-2,Store-2,3/7/2021,11
Model-2,Store-2,3/14/2021,18
Model-2,Store-2,3/21/2021,12
Model-2,Store-2,3/28/2021,4
Model-2,Store-2,4/1/2021,8
Model-2,Store-2,4/4/2021,15
Model-2,Store-2,4/11/2021,25
Model-2,Store-2,4/18/2021,14
Model-2,Store-2,4/25/2021,9
Model-2,Store-2,6/13/2021,16
Model-2,Store-2,6/20/2021,66
Model-2,Store-2,6/27/2021,22
Model-2,Store-2,7/1/2021,8
Model-2,Store-2,7/4/2021,32
Model-2,Store-2,7/11/2021,115
Model-2,Store-2,7/18/2021,48
Model-2,Store-2,7/25/2021,12
Model-2,Store-2,8/1/2021,16
Model-2,Store-2,8/8/2021,21
Model-2,Store-2,8/15/2021,7
Model-2,Store-2,8/22/2021,10
Model-2,Store-2,8/29/2021,2
Model-2,Store-2,9/1/2021,15
Model-2,Store-2,9/5/2021,7
Model-2,Store-2,9/12/2021,16
Model-2,Store-2,9/19/2021,5
Model-2,Store-2,9/26/2021,1
Model-2,Store-2,10/3/2021,1
Model-2,Store-2,12/1/2021,22
Model-2,Store-2,12/5/2021,26
Model-2,Store-2,12/12/2021,69
Model-2,Store-2,12/19/2021,19
Model-2,Store-2,1/16/2022,80
Model-2,Store-2,1/23/2022,29
Model-2,Store-2,2/1/2022,62
Model-2,Store-2,2/6/2022,32
Model-2,Store-2,2/13/2022,44
Model-2,Store-2,2/20/2022,22
Model-2,Store-2,2/27/2022,4
Model-2,Store-2,3/1/2022,21
Model-2,Store-2,3/6/2022,31
Model-2,Store-2,3/13/2022,12
Model-2,Store-2,3/20/2022,23
Model-2,Store-2,3/27/2022,14
Model-2,Store-2,4/3/2022,22
Model-2,Store-2,4/10/2022,1
Model-2,Store-2,4/24/2022,45
Model-2,Store-2,5/1/2022,25
Model-2,Store-2,5/8/2022,5
Model-2,Store-2,5/22/2022,67
Model-2,Store-2,5/29/2022,23
Model-2,Store-2,6/1/2022,4
Model-2,Store-2,6/5/2022,14
Model-2,Store-2,6/12/2022,1
Model-2,Store-2,6/26/2022,24
Model-2,Store-2,7/1/2022,3
Model-2,Store-2,7/3/2022,13
Model-2,Store-2,7/17/2022,6
Model-2,Store-2,7/24/2022,1
Model-2,Store-2,7/31/2022,4
Model-2,Store-2,8/1/2022,19
Model-2,Store-2,8/7/2022,227
Model-2,Store-2,8/14/2022,53
Model-2,Store-2,9/1/2022,14
Model-2,Store-2,9/4/2022,9
Model-2,Store-2,9/11/2022,179
Model-2,Store-2,9/18/2022,50
Model-2,Store-2,11/13/2022,64
Model-2,Store-2,11/20/2022,2
Model-2,Store-2,12/4/2022,96
Model-2,Store-2,1/8/2023,74
Model-2,Store-2,1/15/2023,23
Model-2,Store-2,1/22/2023,3
Model-2,Store-2,2/1/2023,11
Model-2,Store-2,2/5/2023,19
Model-2,Store-2,2/12/2023,2
Model-2,Store-2,2/19/2023,24
Model-2,Store-2,2/26/2023,6
Model-2,Store-2,3/1/2023,10
Model-2,Store-2,3/12/2023,37
Model-2,Store-2,3/26/2023,19
Model-2,Store-2,4/2/2023,24
Model-2,Store-2,4/9/2023,19
Model-2,Store-2,4/23/2023,47
Model-2,Store-2,4/30/2023,5
Model-2,Store-2,5/1/2023,26
Model-2,Store-2,5/7/2023,2
Model-2,Store-2,5/14/2023,50
Model-2,Store-2,5/21/2023,15
Model-2,Store-2,5/28/2023,4
Model-2,Store-2,6/4/2023,3
Model-2,Store-2,7/2/2023,14
Model-2,Store-2,7/9/2023,7
Model-2,Store-2,7/16/2023,84
Model-2,Store-2,7/23/2023,48
Model-2,Store-2,7/30/2023,2
Model-2,Store-2,8/1/2023,8
Model-2,Store-2,8/6/2023,18
Model-2,Store-2,8/13/2023,2
Model-2,Store-2,8/20/2023,17
Model-2,Store-2,8/27/2023,13
Model-2,Store-2,9/1/2023,2
Model-2,Store-2,9/3/2023,12
Model-2,Store-2,9/10/2023,19
Model-2,Store-2,9/17/2023,28
Model-2,Store-2,9/24/2023,44
Model-2,Store-2,10/1/2023,31
Model-2,Store-2,10/8/2023,13
Model-2,Store-2,10/15/2023,1
Model-2,Store-2,10/22/2023,50
Model-2,Store-2,10/29/2023,3
Model-20,Store-19,8/22/2021,19
Model-20,Store-19,10/23/2022,16
Model-20,Store-19,12/4/2022,1
Model-20,Store-19,12/18/2022,1
Model-20,Store-19,2/26/2023,2
Model-20,Store-19,4/2/2023,4
Model-20,Store-19,5/14/2023,1
Model-20,Store-19,8/1/2023,1
Model-20,Store-19,9/3/2023,10
Model-21,Store-20,11/7/2021,1
Model-21,Store-20,2/27/2022,1
Model-21,Store-20,3/6/2022,1
Model-21,Store-20,3/13/2022,2
Model-21,Store-20,3/20/2022,2
Model-21,Store-20,3/27/2022,1
Model-21,Store-20,4/1/2022,1
Model-21,Store-20,4/3/2022,1
Model-21,Store-20,9/11/2022,1
Model-21,Store-20,11/13/2022,1
Model-21,Store-20,11/20/2022,3
Model-21,Store-20,11/27/2022,3
Model-21,Store-20,12/1/2022,2
Model-21,Store-20,12/4/2022,3
Model-21,Store-20,12/11/2022,2
Model-21,Store-20,12/18/2022,1
Model-21,Store-20,1/1/2023,3
Model-21,Store-20,1/8/2023,2
Model-21,Store-20,1/15/2023,1
Model-21,Store-20,1/22/2023,3
Model-21,Store-20,1/29/2023,1
Model-21,Store-20,2/1/2023,2
Model-21,Store-20,8/6/2023,1
Model-21,Store-20,8/13/2023,3
Model-21,Store-20,9/3/2023,1
Model-21,Store-20,9/17/2023,2
Model-21,Store-20,9/24/2023,1
Model-21,Store-20,10/1/2023,2
Model-21,Store-20,10/8/2023,1
Model-22,Store-21,8/6/2023,2
Model-22,Store-21,8/20/2023,1
Model-22,Store-21,9/3/2023,3
Model-23,Store-22,8/1/2023,91
Model-24,Store-23,8/27/2023,200
Model-24,Store-23,9/24/2023,250
Model-25,Store-11,9/3/2023,1
Model-3,Store-3,6/1/2021,1
Model-3,Store-3,6/6/2021,17
Model-3,Store-3,6/13/2021,10
Model-3,Store-3,6/20/2021,10
Model-3,Store-3,6/27/2021,4
Model-3,Store-3,7/1/2021,4
Model-3,Store-3,7/4/2021,29
Model-3,Store-3,7/11/2021,6
Model-3,Store-3,7/18/2021,10
Model-3,Store-3,7/25/2021,15
Model-3,Store-3,8/1/2021,3
Model-3,Store-3,8/8/2021,2
Model-3,Store-3,8/15/2021,7
Model-3,Store-3,8/22/2021,4
Model-3,Store-3,8/29/2021,3
Model-3,Store-3,9/1/2021,2
Model-3,Store-3,9/5/2021,6
Model-3,Store-3,9/12/2021,7
Model-3,Store-3,9/19/2021,5
Model-3,Store-3,9/26/2021,11
Model-3,Store-3,10/1/2021,1
Model-3,Store-3,10/3/2021,13
Model-3,Store-3,10/10/2021,13
Model-3,Store-3,10/17/2021,11
Model-3,Store-3,10/24/2021,18
Model-3,Store-3,11/1/2021,4
Model-3,Store-3,11/7/2021,9
Model-3,Store-3,11/14/2021,7
Model-3,Store-3,11/21/2021,2
Model-3,Store-3,11/28/2021,3
Model-3,Store-3,12/1/2021,1
Model-3,Store-3,12/5/2021,1
Model-3,Store-3,12/12/2021,1
Model-3,Store-3,12/26/2021,1
Model-3,Store-3,1/2/2022,2
Model-3,Store-3,1/9/2022,1
Model-3,Store-3,1/16/2022,3
Model-3,Store-3,1/23/2022,8
Model-3,Store-3,2/1/2022,1
Model-3,Store-3,2/13/2022,2
Model-3,Store-3,2/20/2022,1
Model-3,Store-3,3/1/2022,9
Model-3,Store-3,3/6/2022,6
Model-3,Store-3,3/13/2022,3
Model-3,Store-3,3/20/2022,5
Model-3,Store-3,4/1/2022,1
Model-3,Store-3,4/3/2022,6
Model-3,Store-3,4/10/2022,5
Model-3,Store-3,4/17/2022,5
Model-3,Store-3,4/24/2022,2
Model-3,Store-3,5/1/2022,11
Model-3,Store-3,5/8/2022,2
Model-3,Store-3,5/15/2022,13
Model-3,Store-3,5/22/2022,7
Model-3,Store-3,5/29/2022,1
Model-3,Store-3,6/1/2022,2
Model-3,Store-3,6/12/2022,1
Model-3,Store-3,6/19/2022,1
Model-3,Store-3,6/26/2022,4
Model-3,Store-3,7/3/2022,1
Model-3,Store-3,7/10/2022,3
Model-3,Store-3,7/17/2022,3
Model-3,Store-3,7/24/2022,6
Model-3,Store-3,8/1/2022,9
Model-3,Store-3,8/7/2022,8
Model-3,Store-3,8/14/2022,1
Model-3,Store-3,8/21/2022,5
Model-3,Store-3,8/28/2022,4
Model-3,Store-3,9/1/2022,2
Model-3,Store-3,9/4/2022,10
Model-3,Store-3,9/11/2022,2
Model-3,Store-3,9/18/2022,4
Model-3,Store-3,10/2/2022,10
Model-3,Store-3,10/9/2022,4
Model-3,Store-3,10/16/2022,11
Model-3,Store-3,10/23/2022,10
Model-3,Store-3,11/1/2022,10
Model-3,Store-3,11/6/2022,9
Model-3,Store-3,11/13/2022,7
Model-3,Store-3,11/20/2022,5
Model-3,Store-3,11/27/2022,8
Model-3,Store-3,12/4/2022,5
Model-3,Store-3,12/11/2022,2
Model-3,Store-3,1/1/2023,15
Model-3,Store-3,1/8/2023,2
Model-3,Store-3,1/15/2023,8
Model-3,Store-3,1/22/2023,4
Model-3,Store-3,1/29/2023,1
Model-3,Store-3,2/1/2023,4
Model-3,Store-3,2/5/2023,4
Model-3,Store-3,2/12/2023,4
Model-3,Store-3,2/19/2023,5
Model-3,Store-3,2/26/2023,1
Model-3,Store-3,3/1/2023,4
Model-3,Store-3,3/5/2023,5
Model-3,Store-3,3/12/2023,1
Model-3,Store-3,3/19/2023,3
Model-3,Store-3,3/26/2023,2
Model-3,Store-3,4/2/2023,9
Model-3,Store-3,4/9/2023,2
Model-3,Store-3,4/16/2023,2
Model-3,Store-3,4/23/2023,5
Model-3,Store-3,5/1/2023,8
Model-3,Store-3,5/7/2023,2
Model-3,Store-3,5/21/2023,2
Model-3,Store-3,6/4/2023,3
Model-3,Store-3,6/18/2023,3
Model-3,Store-3,6/25/2023,3
Model-3,Store-3,7/2/2023,12
Model-3,Store-3,7/9/2023,6
Model-3,Store-3,7/16/2023,1
Model-3,Store-3,7/23/2023,3
Model-3,Store-3,7/30/2023,2
Model-3,Store-3,8/1/2023,13
Model-3,Store-3,8/6/2023,2
Model-3,Store-3,8/13/2023,5
Model-3,Store-3,8/20/2023,3
Model-3,Store-3,8/27/2023,2
Model-3,Store-3,9/3/2023,5
Model-3,Store-3,9/10/2023,2
Model-3,Store-3,9/17/2023,2
Model-3,Store-3,9/24/2023,3
Model-3,Store-3,10/1/2023,14
Model-3,Store-3,10/8/2023,4
Model-3,Store-3,10/15/2023,6
Model-3,Store-3,11/1/2023,1
Model-3,Store-3,11/12/2023,1
Model-4,Store-4,1/6/2019,1
Model-4,Store-4,1/20/2019,1
Model-4,Store-4,2/1/2019,723
Model-4,Store-4,3/1/2019,167
Model-4,Store-4,3/24/2019,251
Model-4,Store-4,4/21/2019,143
Model-4,Store-4,5/5/2019,2
Model-4,Store-4,7/7/2019,1
Model-4,Store-4,8/4/2019,1
Model-4,Store-4,9/1/2019,1
Model-4,Store-4,9/8/2019,1
Model-4,Store-4,9/22/2019,1
Model-4,Store-4,10/27/2019,494
Model-4,Store-4,11/1/2019,1
Model-4,Store-4,11/3/2019,1
Model-4,Store-4,11/17/2019,168
Model-4,Store-4,11/24/2019,5
Model-4,Store-4,12/1/2019,5
Model-4,Store-4,12/8/2019,6
Model-4,Store-4,12/15/2019,4
Model-4,Store-4,12/22/2019,1
Model-4,Store-4,12/29/2019,1
Model-4,Store-4,2/2/2020,16
Model-4,Store-4,2/23/2020,97
Model-4,Store-4,6/21/2020,1
Model-4,Store-4,7/12/2020,1
Model-4,Store-4,7/19/2020,279
Model-4,Store-4,9/20/2020,2
Model-4,Store-4,10/4/2020,33
Model-4,Store-4,10/25/2020,103
Model-4,Store-4,11/8/2020,1
Model-4,Store-4,11/15/2020,43
Model-4,Store-4,11/22/2020,1
Model-4,Store-4,12/6/2020,4
Model-4,Store-4,12/20/2020,22
Model-4,Store-4,1/17/2021,1
Model-4,Store-4,3/14/2021,1
Model-4,Store-4,4/25/2021,1
Model-4,Store-4,5/2/2021,2
Model-4,Store-4,5/9/2021,2
Model-4,Store-4,5/23/2021,282
Model-4,Store-4,6/13/2021,191
Model-4,Store-4,6/27/2021,62
Model-4,Store-4,7/11/2021,1
Model-4,Store-4,7/25/2021,182
Model-4,Store-4,9/26/2021,233
Model-4,Store-4,10/3/2021,521
Model-4,Store-4,1/23/2022,150
Model-4,Store-4,3/1/2022,44
Model-4,Store-4,4/10/2022,404
Model-4,Store-4,7/24/2022,195
Model-4,Store-4,8/7/2022,63
Model-4,Store-4,8/14/2022,96
Model-4,Store-4,10/30/2022,247
Model-4,Store-4,1/22/2023,313
Model-4,Store-4,2/19/2023,56
Model-4,Store-4,3/19/2023,94
Model-4,Store-4,4/23/2023,73
Model-4,Store-4,6/18/2023,123
Model-4,Store-4,7/23/2023,188
Model-4,Store-4,8/27/2023,129
Model-4,Store-4,9/24/2023,211
Model-4,Store-4,10/22/2023,88
Model-4,Store-4,1/28/2024,11
Model-4,Store-4,2/11/2024,29
Model-5,Store-5,9/5/2021,4
Model-5,Store-5,10/10/2021,80
Model-5,Store-5,11/14/2021,25
Model-5,Store-5,2/1/2022,25
Model-5,Store-5,4/3/2022,15
Model-5,Store-5,5/1/2022,50
Model-5,Store-5,7/17/2022,40
Model-5,Store-5,7/24/2022,40
Model-5,Store-5,8/7/2022,37
Model-5,Store-5,10/16/2022,35
Model-5,Store-5,10/30/2022,10
Model-5,Store-5,12/11/2022,18
Model-5,Store-5,12/25/2022,40
Model-5,Store-5,1/22/2023,50
Model-5,Store-5,2/26/2023,50
Model-5,Store-5,3/12/2023,3
Model-5,Store-5,3/26/2023,25
Model-5,Store-5,4/2/2023,2
Model-5,Store-5,4/23/2023,60
Model-5,Store-5,7/23/2023,43
Model-5,Store-5,8/27/2023,30
Model-5,Store-5,10/22/2023,21
Model-6,Store-6,10/3/2021,50
Model-6,Store-6,11/1/2021,100
Model-6,Store-6,12/5/2021,100
Model-6,Store-6,7/17/2022,115
Model-6,Store-6,10/16/2022,264
Model-6,Store-6,6/25/2023,22
Model-6,Store-6,10/8/2023,58
Model-6,Store-6,11/26/2023,21
Model-8,Store-8,8/1/2021,424
Model-8,Store-8,8/8/2021,1
Model-8,Store-8,8/22/2021,6
Model-8,Store-8,8/29/2021,1
Model-8,Store-8,9/1/2021,1
Model-8,Store-8,9/5/2021,3
Model-8,Store-8,10/24/2021,519
Model-8,Store-8,11/7/2021,152
Model-8,Store-8,1/9/2022,158
Model-8,Store-8,2/13/2022,42
Model-8,Store-8,3/20/2022,2
Model-8,Store-8,4/10/2022,161
Model-8,Store-8,4/17/2022,237
Model-8,Store-8,4/24/2022,123
Model-8,Store-8,5/15/2022,130
Model-8,Store-8,5/22/2022,17
Model-8,Store-8,7/24/2022,95
Model-8,Store-8,8/21/2022,362
Model-8,Store-8,10/16/2022,111
Model-8,Store-8,10/23/2022,82
Model-8,Store-8,11/6/2022,47
Model-8,Store-8,12/4/2022,333
Model-8,Store-8,1/22/2023,68
Model-8,Store-8,2/5/2023,150
Model-8,Store-8,3/19/2023,12
Model-8,Store-8,4/23/2023,68
Model-8,Store-8,5/28/2023,21
Model-8,Store-8,6/18/2023,66
Model-8,Store-8,7/23/2023,33
Model-8,Store-8,8/20/2023,32
Model-8,Store-8,8/27/2023,79
Model-8,Store-8,9/17/2023,225
Model-8,Store-8,10/8/2023,65
Model-8,Store-8,10/15/2023,30
Model-8,Store-8,10/22/2023,65
Model-8,Store-8,11/19/2023,80
Model-9,Store-4,7/18/2021,129
Model-9,Store-4,9/19/2021,54
Model-9,Store-4,10/3/2021,14
Model-9,Store-4,1/23/2022,26
Model-9,Store-4,2/20/2022,19
Model-9,Store-4,4/10/2022,85
Model-9,Store-4,6/1/2022,12
Model-9,Store-4,7/24/2022,15
Model-9,Store-4,10/23/2022,27
Model-9,Store-4,10/30/2022,18
Model-9,Store-4,12/4/2022,1
Model-9,Store-4,12/11/2022,1
Model-9,Store-4,12/25/2022,1
Model-9,Store-4,1/22/2023,10
Model-9,Store-4,4/16/2023,86
Model-9,Store-4,4/23/2023,187
Model-9,Store-4,5/21/2023,42
Model-9,Store-4,6/11/2023,2
Model-9,Store-4,6/25/2023,9
Model-9,Store-4,7/9/2023,1
Model-9,Store-4,7/16/2023,2
Model-9,Store-4,7/23/2023,53
Model-9,Store-4,7/30/2023,1
Model-9,Store-4,8/27/2023,36
Model-9,Store-4,9/17/2023,185
Model-9,Store-4,10/1/2023,1
Model-9,Store-4,1/28/2024,79
Model-9,Store-4,2/11/2024,29
